time_utc,sat,signal_code,station,CN0_dBHz
2025-01-01 00:35:30.000,C02,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,40.97
2025-01-01 00:35:30.000,C05,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,46.19
2025-01-01 00:35:30.000,C06,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,35.84
2025-01-01 00:35:30.000,C07,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,36.12
2025-01-01 00:35:30.000,C08,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,33.47
2025-01-01 00:35:30.000,C09,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,37.41
2025-01-01 00:35:30.000,C10,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,38.97
2025-01-01 00:35:30.000,C13,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,36.66
2025-01-01 00:35:30.000,C16,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,37.47
2025-01-01 00:35:30.000,C20,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,37.12
2025-01-01 00:35:30.000,C23,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,35.25
2025-01-01 00:35:30.000,C27,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,52.09
2025-01-01 00:35:30.000,C28,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,41.72
2025-01-01 00:35:30.000,C30,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,50.62
2025-01-01 00:36:00.000,C02,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,40.97
2025-01-01 00:36:00.000,C05,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,46.38
2025-01-01 00:36:00.000,C06,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,35.38
2025-01-01 00:36:00.000,C07,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,36.25
2025-01-01 00:36:00.000,C08,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,32.97
2025-01-01 00:36:00.000,C09,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,37.53
2025-01-01 00:36:00.000,C10,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,39.28
2025-01-01 00:36:00.000,C13,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,36.59
2025-01-01 00:36:00.000,C16,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,37.38
2025-01-01 00:36:00.000,C20,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,37.28
2025-01-01 00:36:00.000,C23,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,35.28
2025-01-01 00:36:00.000,C27,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,52.25
2025-01-01 00:36:00.000,C28,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,42.47
2025-01-01 00:36:00.000,C30,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,51.16
2025-01-01 00:36:30.000,C02,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,40.97
2025-01-01 00:36:30.000,C05,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,46.28
2025-01-01 00:36:30.000,C06,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,34.59
2025-01-01 00:36:30.000,C07,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,36.25
2025-01-01 00:36:30.000,C08,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,32.84
2025-01-01 00:36:30.000,C09,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,37.25
2025-01-01 00:36:30.000,C10,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,39.50
2025-01-01 00:36:30.000,C13,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,36.25
2025-01-01 00:36:30.000,C16,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,38.19
2025-01-01 00:36:30.000,C20,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,36.69
2025-01-01 00:36:30.000,C23,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,34.66
2025-01-01 00:36:30.000,C27,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,52.22
2025-01-01 00:36:30.000,C28,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,42.62
2025-01-01 00:36:30.000,C30,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,51.62
2025-01-01 00:37:00.000,C02,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,40.81
2025-01-01 00:37:00.000,C05,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,46.12
2025-01-01 00:37:00.000,C06,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,33.84
2025-01-01 00:37:00.000,C07,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,35.59
2025-01-01 00:37:00.000,C08,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,32.44
2025-01-01 00:37:00.000,C09,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,36.97
2025-01-01 00:37:00.000,C10,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,39.22
2025-01-01 00:37:00.000,C13,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,36.41
2025-01-01 00:37:00.000,C16,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,37.88
2025-01-01 00:37:00.000,C20,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,35.66
2025-01-01 00:37:00.000,C23,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,34.84
2025-01-01 00:37:00.000,C27,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,52.16
2025-01-01 00:37:00.000,C28,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,42.19
2025-01-01 00:37:00.000,C30,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,51.38
2025-01-01 00:37:30.000,C02,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,41.34
2025-01-01 00:37:30.000,C05,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,46.56
2025-01-01 00:37:30.000,C06,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,34.22
2025-01-01 00:37:30.000,C07,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,36.50
2025-01-01 00:37:30.000,C08,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,32.78
2025-01-01 00:37:30.000,C09,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,37.34
2025-01-01 00:37:30.000,C10,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,39.38
2025-01-01 00:37:30.000,C13,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,36.72
2025-01-01 00:37:30.000,C16,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,37.59
2025-01-01 00:37:30.000,C20,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,36.59
2025-01-01 00:37:30.000,C23,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,36.16
2025-01-01 00:37:30.000,C27,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,52.50
2025-01-01 00:37:30.000,C28,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,42.81
2025-01-01 00:37:30.000,C30,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,51.56
2025-01-01 00:38:00.000,C02,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,41.50
2025-01-01 00:38:00.000,C05,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,46.56
2025-01-01 00:38:00.000,C06,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,34.22
2025-01-01 00:38:00.000,C07,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,36.47
2025-01-01 00:38:00.000,C08,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,32.97
2025-01-01 00:38:00.000,C09,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,37.22
2025-01-01 00:38:00.000,C10,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,39.28
2025-01-01 00:38:00.000,C13,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,36.69
2025-01-01 00:38:00.000,C16,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,38.00
2025-01-01 00:38:00.000,C20,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,37.81
2025-01-01 00:38:00.000,C23,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,36.28
2025-01-01 00:38:00.000,C27,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,52.34
2025-01-01 00:38:00.000,C28,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,41.56
2025-01-01 00:38:00.000,C30,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,51.00
2025-01-01 00:38:30.000,C02,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,41.28
2025-01-01 00:38:30.000,C05,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,46.41
2025-01-01 00:38:30.000,C06,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,34.41
2025-01-01 00:38:30.000,C07,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,36.19
2025-01-01 00:38:30.000,C08,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,32.81
2025-01-01 00:38:30.000,C09,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,37.22
2025-01-01 00:38:30.000,C10,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,39.19
2025-01-01 00:38:30.000,C13,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,37.19
2025-01-01 00:38:30.000,C16,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,38.31
2025-01-01 00:38:30.000,C20,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,37.78
2025-01-01 00:38:30.000,C23,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,34.28
2025-01-01 00:38:30.000,C27,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,52.19
2025-01-01 00:38:30.000,C28,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,41.47
2025-01-01 00:38:30.000,C30,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,50.88
2025-01-01 00:39:00.000,C02,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,41.03
2025-01-01 00:39:00.000,C05,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,46.12
2025-01-01 00:39:00.000,C06,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,33.69
2025-01-01 00:39:00.000,C07,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,36.28
2025-01-01 00:39:00.000,C08,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,32.47
2025-01-01 00:39:00.000,C09,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,37.22
2025-01-01 00:39:00.000,C10,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,39.12
2025-01-01 00:39:00.000,C13,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,36.97
2025-01-01 00:39:00.000,C16,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,37.62
2025-01-01 00:39:00.000,C20,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,38.59
2025-01-01 00:39:00.000,C23,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,36.19
2025-01-01 00:39:00.000,C27,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,51.62
2025-01-01 00:39:00.000,C28,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,41.88
2025-01-01 00:39:00.000,C30,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,51.41
2025-01-01 00:39:30.000,C02,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,41.19
2025-01-01 00:39:30.000,C05,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,46.31
2025-01-01 00:39:30.000,C06,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,34.34
2025-01-01 00:39:30.000,C07,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,36.34
2025-01-01 00:39:30.000,C08,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,32.25
2025-01-01 00:39:30.000,C09,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,37.31
2025-01-01 00:39:30.000,C10,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,39.03
2025-01-01 00:39:30.000,C13,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,37.75
2025-01-01 00:39:30.000,C16,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,37.84
2025-01-01 00:39:30.000,C20,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,39.19
2025-01-01 00:39:30.000,C23,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,35.66
2025-01-01 00:39:30.000,C27,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,51.34
2025-01-01 00:39:30.000,C28,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,41.66
2025-01-01 00:39:30.000,C30,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,51.50
2025-01-01 00:40:00.000,C02,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,41.00
2025-01-01 00:40:00.000,C05,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,46.25
2025-01-01 00:40:00.000,C06,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,32.84
2025-01-01 00:40:00.000,C07,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,36.66
2025-01-01 00:40:00.000,C08,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,32.53
2025-01-01 00:40:00.000,C09,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,37.25
2025-01-01 00:40:00.000,C10,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,39.25
2025-01-01 00:40:00.000,C13,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,37.34
2025-01-01 00:40:00.000,C16,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,37.72
2025-01-01 00:40:00.000,C20,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,37.81
2025-01-01 00:40:00.000,C23,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,35.28
2025-01-01 00:40:00.000,C27,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,51.28
2025-01-01 00:40:00.000,C28,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,40.41
2025-01-01 00:40:00.000,C30,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,50.84
2025-01-01 00:40:30.000,C02,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,41.44
2025-01-01 00:40:30.000,C05,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,46.47
2025-01-01 00:40:30.000,C06,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,34.62
2025-01-01 00:40:30.000,C07,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,36.81
2025-01-01 00:40:30.000,C08,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,31.78
2025-01-01 00:40:30.000,C09,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,37.62
2025-01-01 00:40:30.000,C10,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,39.53
2025-01-01 00:40:30.000,C13,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,37.88
2025-01-01 00:40:30.000,C16,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,37.88
2025-01-01 00:40:30.000,C20,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,37.19
2025-01-01 00:40:30.000,C23,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,34.69
2025-01-01 00:40:30.000,C27,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,51.66
2025-01-01 00:40:30.000,C28,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,40.47
2025-01-01 00:40:30.000,C30,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,51.12
2025-01-01 00:41:00.000,C02,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,41.41
2025-01-01 00:41:00.000,C05,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,46.41
2025-01-01 00:41:00.000,C06,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,34.19
2025-01-01 00:41:00.000,C07,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,36.84
2025-01-01 00:41:00.000,C08,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,31.09
2025-01-01 00:41:00.000,C09,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,37.84
2025-01-01 00:41:00.000,C10,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,39.28
2025-01-01 00:41:00.000,C13,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,38.03
2025-01-01 00:41:00.000,C16,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,37.53
2025-01-01 00:41:00.000,C20,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,37.44
2025-01-01 00:41:00.000,C23,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,33.22
2025-01-01 00:41:00.000,C27,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,51.78
2025-01-01 00:41:00.000,C28,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,40.53
2025-01-01 00:41:00.000,C30,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,51.47
2025-01-01 00:41:30.000,C02,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,41.12
2025-01-01 00:41:30.000,C05,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,46.22
2025-01-01 00:41:30.000,C06,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,33.97
2025-01-01 00:41:30.000,C07,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,36.91
2025-01-01 00:41:30.000,C08,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,31.34
2025-01-01 00:41:30.000,C09,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,37.44
2025-01-01 00:41:30.000,C10,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,39.12
2025-01-01 00:41:30.000,C13,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,37.56
2025-01-01 00:41:30.000,C16,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,37.19
2025-01-01 00:41:30.000,C20,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,36.81
2025-01-01 00:41:30.000,C23,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,33.00
2025-01-01 00:41:30.000,C27,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,51.75
2025-01-01 00:41:30.000,C28,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,40.22
2025-01-01 00:41:30.000,C30,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,51.59
2025-01-01 00:42:00.000,C02,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,41.31
2025-01-01 00:42:00.000,C05,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,46.34
2025-01-01 00:42:00.000,C06,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,34.69
2025-01-01 00:42:00.000,C07,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,37.16
2025-01-01 00:42:00.000,C08,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,31.47
2025-01-01 00:42:00.000,C09,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,37.84
2025-01-01 00:42:00.000,C10,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,39.12
2025-01-01 00:42:00.000,C13,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,37.34
2025-01-01 00:42:00.000,C16,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,37.41
2025-01-01 00:42:00.000,C20,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,38.12
2025-01-01 00:42:00.000,C23,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,30.41
2025-01-01 00:42:00.000,C27,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,51.84
2025-01-01 00:42:00.000,C28,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,39.91
2025-01-01 00:42:00.000,C30,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,51.19
2025-01-01 00:42:30.000,C02,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,41.25
2025-01-01 00:42:30.000,C05,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,46.47
2025-01-01 00:42:30.000,C06,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,34.25
2025-01-01 00:42:30.000,C07,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,36.62
2025-01-01 00:42:30.000,C08,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,31.53
2025-01-01 00:42:30.000,C09,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,37.59
2025-01-01 00:42:30.000,C10,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,39.25
2025-01-01 00:42:30.000,C13,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,37.62
2025-01-01 00:42:30.000,C16,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,36.66
2025-01-01 00:42:30.000,C20,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,38.34
2025-01-01 00:42:30.000,C23,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,31.25
2025-01-01 00:42:30.000,C27,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,52.00
2025-01-01 00:42:30.000,C28,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,40.06
2025-01-01 00:42:30.000,C30,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,51.66
2025-01-01 00:43:00.000,C02,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,41.28
2025-01-01 00:43:00.000,C05,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,46.59
2025-01-01 00:43:00.000,C06,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,34.22
2025-01-01 00:43:00.000,C07,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,36.41
2025-01-01 00:43:00.000,C08,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,31.47
2025-01-01 00:43:00.000,C09,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,38.16
2025-01-01 00:43:00.000,C10,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,39.12
2025-01-01 00:43:00.000,C13,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,38.00
2025-01-01 00:43:00.000,C16,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,36.84
2025-01-01 00:43:00.000,C20,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,36.66
2025-01-01 00:43:00.000,C23,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,32.47
2025-01-01 00:43:00.000,C27,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,52.31
2025-01-01 00:43:00.000,C28,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,40.22
2025-01-01 00:43:00.000,C30,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,51.94
2025-01-01 00:43:30.000,C02,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,41.41
2025-01-01 00:43:30.000,C05,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,46.41
2025-01-01 00:43:30.000,C06,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,34.34
2025-01-01 00:43:30.000,C07,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,36.12
2025-01-01 00:43:30.000,C08,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,31.22
2025-01-01 00:43:30.000,C09,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,38.00
2025-01-01 00:43:30.000,C10,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,38.72
2025-01-01 00:43:30.000,C13,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,37.88
2025-01-01 00:43:30.000,C16,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,37.81
2025-01-01 00:43:30.000,C20,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,35.66
2025-01-01 00:43:30.000,C23,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,32.19
2025-01-01 00:43:30.000,C27,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,52.09
2025-01-01 00:43:30.000,C28,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,41.06
2025-01-01 00:43:30.000,C29,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,35.88
2025-01-01 00:43:30.000,C30,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,51.28
2025-01-01 00:44:00.000,C02,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,41.19
2025-01-01 00:44:00.000,C05,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,46.16
2025-01-01 00:44:00.000,C06,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,34.44
2025-01-01 00:44:00.000,C07,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,36.34
2025-01-01 00:44:00.000,C08,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,30.78
2025-01-01 00:44:00.000,C09,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,37.56
2025-01-01 00:44:00.000,C10,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,38.56
2025-01-01 00:44:00.000,C13,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,37.47
2025-01-01 00:44:00.000,C16,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,36.75
2025-01-01 00:44:00.000,C20,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,35.75
2025-01-01 00:44:00.000,C23,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,32.69
2025-01-01 00:44:00.000,C27,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,51.53
2025-01-01 00:44:00.000,C28,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,40.59
2025-01-01 00:44:00.000,C29,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,34.16
2025-01-01 00:44:00.000,C30,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,51.09
2025-01-01 00:44:30.000,C02,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,41.34
2025-01-01 00:44:30.000,C05,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,46.31
2025-01-01 00:44:30.000,C06,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,35.00
2025-01-01 00:44:30.000,C07,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,36.81
2025-01-01 00:44:30.000,C08,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,30.53
2025-01-01 00:44:30.000,C09,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,37.88
2025-01-01 00:44:30.000,C10,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,39.28
2025-01-01 00:44:30.000,C13,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,38.12
2025-01-01 00:44:30.000,C16,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,37.34
2025-01-01 00:44:30.000,C20,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,35.97
2025-01-01 00:44:30.000,C23,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,34.16
2025-01-01 00:44:30.000,C27,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,51.44
2025-01-01 00:44:30.000,C28,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,40.97
2025-01-01 00:44:30.000,C29,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,34.41
2025-01-01 00:44:30.000,C30,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,52.19
2025-01-01 00:45:00.000,C02,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,41.12
2025-01-01 00:45:00.000,C05,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,46.34
2025-01-01 00:45:00.000,C06,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,34.62
2025-01-01 00:45:00.000,C07,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,36.81
2025-01-01 00:45:00.000,C08,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,31.25
